ID,item_cnt_day
958258,0.05385217070579529
2665148,1.387380599975586
2022550,0.07244318723678589
2886243,8.617188453674316
520762,0.0
1656738,0.0701078474521637
1592639,1.0165565013885498
1842829,0.13088387250900269
2763812,0.7212988138198853
2039668,0.2359851896762848
222510,0.006328314542770386
2434640,0.07339203357696533
2896170,12.718451499938965
510462,1.0522544384002686
2683913,0.9370499849319458
2710722,0.19272878766059875
424143,0.07911571860313416
2582342,10.183911323547363
467377,0.06632992625236511
270763,0.00997135043144226
986325,0.21157759428024292
2264434,0.18192341923713684
2265787,5.275247097015381
591949,0.1299835443496704
2679368,1.207327961921692
1038745,0.04798334836959839
2236066,0.0834631621837616
647376,0.17758217453956604
415953,1.8296879529953003
627205,0.02372083067893982
2390416,0.0401591956615448
31047,0.08942228555679321
2335760,0.2075168788433075
2374185,0.0834631621837616
1468930,0.3491193652153015
210221,0.0628862977027893
399161,0.0
1905388,0.05436256527900696
2209517,0.3349608778953552
2226422,0.22204744815826416
1044057,0.13031020760536194
2655611,0.15218284726142883
2127967,0.09759488701820374
2470845,1.3984971046447754
2315808,0.23349949717521667
2932083,1.1023211479187012
2249473,0.1453714370727539
2922677,5.810082912445068
2789138,0.35797709226608276
1504046,0.03526914119720459
1752278,0.07339203357696533
2253116,0.27608799934387207
2808760,0.6979382038116455
2753355,4.281209945678711
13012,0.1640383005142212
2145547,0.24258917570114136
1260716,0.047118037939071655
460670,0.0
1346403,0.007132828235626221
815031,0.34233424067497253
799360,0.05035868287086487
2579809,0.28132951259613037
1430399,0.09762346744537354
959684,0.14556190371513367
2581118,0.21631741523742676
1920872,0.0834631621837616
1753513,0.11690101027488708
918825,0.48625245690345764
1993288,0.24080729484558105
1144491,0.04111140966415405
958498,0.09999063611030579
230718,0.04859644174575806
2279704,0.07339203357696533
895104,0.019539296627044678
1425950,0.05436256527900696
2066686,0.2655104994773865
781788,0.00914299488067627
582069,0.06632992625236511
2451979,0.252313494682312
297505,0.010266691446304321
2767758,4.850999355316162
1838988,0.17751505970954895
2435777,5.566658973693848
1496638,0.14424657821655273
2747478,0.12320274114608765
2667733,0.3680790066719055
336785,9.416908264160156
785128,0.027142196893692017
2332107,20.0
2222684,0.09759488701820374
65426,0.11492356657981873
1738888,0.20931825041770935
2837322,1.587304711341858
533490,0.02148953080177307
1367456,0.041601598262786865
2297641,0.17432034015655518
1956792,0.18192341923713684
1366276,0.0834631621837616
1667207,0.22649267315864563
107769,0.06368881464004517
2165979,0.20524272322654724
2528411,0.8628765344619751
1091076,0.40700751543045044
775312,0.03720703721046448
1918662,0.0834631621837616
1490123,0.13118204474449158
2859280,2.320998430252075
2922428,0.41667720675468445
1856860,0.11914044618606567
951570,0.13848716020584106
34965,0.38291698694229126
1355581,0.15911731123924255
1913432,0.08956414461135864
2287932,1.9779222011566162
1039313,0.0
1651432,0.0834631621837616
229517,0.013373106718063354
425563,0.04690849781036377
880164,20.0
1499198,0.0834631621837616
1127024,0.04631996154785156
2768011,0.1769106388092041
1774275,0.0834631621837616
77971,0.0022783279418945312
2138973,0.010789066553115845
2924628,0.9653872847557068
1861461,0.0834631621837616
2704739,0.08956414461135864
1005654,0.20931825041770935
2860451,0.12498074769973755
1251276,0.05896180868148804
1004767,1.0165565013885498
2054158,0.5304207801818848
381780,0.086334228515625
1568351,0.22068220376968384
836722,0.14203956723213196
1965353,0.0
1051826,0.06845554709434509
1183369,0.27311575412750244
1252657,0.07280299067497253
489348,0.04453456401824951
1895322,0.07339203357696533
1813481,0.14798256754875183
119543,0.02278915047645569
2573373,0.17276626825332642
297105,0.06395459175109863
377787,0.014015227556228638
2653844,0.7076724767684937
1507426,0.10102275013923645
537009,0.0
682441,0.05008038878440857
1236211,0.17276626825332642
53755,0.014476358890533447
578968,1.4082856178283691
1230636,0.00553855299949646
2575557,0.6735080480575562
1970830,0.16004613041877747
47419,0.05740740895271301
2601500,0.0834631621837616
664745,0.149728924036026
82633,0.07339203357696533
1965811,0.0
810568,0.186418354511261
2910720,0.4571431279182434
905858,5.471474647521973
2453684,0.22101223468780518
882430,0.22297033667564392
4933,0.04859644174575806
2557544,0.19816559553146362
1950641,0.1680721640586853
248915,0.0007191896438598633
120838,0.0
967235,0.14636343717575073
1310299,3.2667744159698486
2691405,0.0834631621837616
1779197,0.060985565185546875
1021575,0.06599947810173035
2076638,0.07339203357696533
2015348,0.16740986704826355
2713223,0.1804150938987732
1477515,20.0
1612355,0.0
2629562,0.2365638017654419
1976836,0.12467008829116821
2376060,0.3018297851085663
1311579,0.006872206926345825
93438,0.06662648916244507
2558795,8.331058502197266
1809615,0.021166503429412842
204392,0.004505902528762817
1003518,6.441051483154297
1655611,0.03850817680358887
2424481,0.2365638017654419
1207946,0.13896271586418152
2218087,0.17183873057365417
762829,0.0480993390083313
2114567,0.14250144362449646
2336021,0.08251431584358215
578810,0.0834631621837616
779630,0.09558966755867004
1910583,0.14421799778938293
2703675,1.4175007343292236
2291479,0.07105669379234314
1720086,0.06393468379974365
424460,0.24526360630989075
1502641,0.17632833123207092
1276814,0.0
66238,0.022862672805786133
1653495,0.13142120838165283
452210,0.06118309497833252
738981,1.3008620738983154
2661776,0.09902149438858032
2826640,4.081110000610352
403268,0.0
1874891,0.18809446692466736
1117009,0.10629293322563171
1925565,0.1321905255317688
1768220,0.029851675033569336
871462,0.13730016350746155
1448809,0.0
1508972,0.08251431584358215
2440811,0.07339203357696533
1839000,0.13896271586418152
1055229,2.0886034965515137
1385882,0.14025592803955078
92904,0.10132941603660583
1663942,0.0401591956615448
1028466,0.07224848866462708
606270,0.0
885600,0.9825462102890015
1753490,0.05386355519294739
1018583,0.17455890774726868
1203260,0.08455893397331238
1429733,0.06393468379974365
706003,0.0
630861,0.09860354661941528
1144462,0.04111140966415405
2549286,0.14383244514465332
1465914,0.5652130842208862
2824883,20.0
111326,0.06368881464004517
2859271,10.402996063232422
621128,0.025659024715423584
1828785,0.13680654764175415
2897247,3.631645679473877
1827127,0.004137009382247925
2444405,0.07339203357696533
1215422,0.0
283004,0.10336551070213318
1896345,0.13458046317100525
1018945,0.0
1630282,0.06466424465179443
1679045,1.9456144571304321
2540684,0.02346155047416687
2074434,0.1479811668395996
1772576,0.19694751501083374
7965,0.08942228555679321
2758772,0.35286945104599
707405,0.045363545417785645
621978,0.14938631653785706
2324922,0.16072475910186768
608624,0.0
339275,0.06964954733848572
408951,0.05846434831619263
1667021,0.3711446523666382
2444629,0.07339203357696533
1844672,0.20976710319519043
2438435,0.6852355003356934
827992,0.007444709539413452
2643069,0.22415733337402344
775748,0.04798334836959839
814077,0.2365638017654419
2428394,0.08251431584358215
794539,2.306116819381714
1003728,0.9449697732925415
988423,0.022574007511138916
2505323,0.4085739850997925
2472075,0.07479023933410645
2314487,0.10261115431785583
501483,0.22649267315864563
1266591,0.0
1934642,0.0834631621837616
1752267,0.019294261932373047
184613,0.0057294368743896484
1428523,0.045363545417785645
159601,0.8375949859619141
1461319,0.12498971819877625
371530,0.07085588574409485
2193972,0.4873282015323639
1070908,0.03132075071334839
2181565,0.14351165294647217
2661163,0.2365638017654419
2008177,0.06632992625236511
1673440,19.96146583557129
788068,0.0
1232529,0.04163694381713867
2002645,0.0834631621837616
302727,0.11239710450172424
1323453,0.07339203357696533
2786213,0.5261122584342957
1405185,0.0834631621837616
1501863,0.12003782391548157
1295471,0.5911586284637451
223882,0.006328314542770386
2082533,0.13530030846595764
2233432,0.08251431584358215
1223101,0.048655301332473755
1190991,0.08011528849601746
2328348,0.48026934266090393
2569689,0.43047070503234863
1900905,0.07339203357696533
760872,1.7522263526916504
2672473,0.18054944276809692
780542,0.038143008947372437
2283155,0.1332738697528839
1528197,0.11540830135345459
977760,1.3628466129302979
745890,0.06385543942451477
1792948,0.14351165294647217
2272238,0.08251431584358215
1492818,0.07341548800468445
420696,0.0
791983,0.03808292746543884
700684,0.0
120825,0.22649267315864563
2445430,0.030088067054748535
2791258,0.22003501653671265
1349705,0.0025283098220825195
747597,0.05393797159194946
2576146,3.487813711166382
1857025,0.7059211730957031
1213291,0.10713762044906616
1820988,0.16938871145248413
1089363,0.02778381109237671
2760801,0.6798691153526306
1133295,0.175039142370224
875951,0.0
1149010,0.0
2105100,0.1332552134990692
2168148,0.20886856317520142
2254868,0.08046922087669373
1803738,0.03389599919319153
1562357,1.3533225059509277
77138,0.017658114433288574
1157780,0.0049121081829071045
2919993,0.0834631621837616
866463,0.0
1787107,0.07244318723678589
2853612,0.9351284503936768
1601069,0.3857146203517914
634645,0.1451249122619629
766432,0.0
503430,0.12463107705116272
2193522,0.12498074769973755
2639544,0.06055447459220886
1165160,0.23703590035438538
753067,0.04818621277809143
2831591,1.2183451652526855
1856393,6.649487018585205
864183,0.038143008947372437
554422,0.06392329931259155
21964,0.16548752784729004
125912,0.021255820989608765
2926000,0.056753337383270264
1638787,0.029815733432769775
2916739,0.20931825041770935
1611611,0.08222359418869019
2388882,0.22003501653671265
210448,0.03262519836425781
963621,0.05034777522087097
1363998,0.0
1504311,0.0
108272,0.989814043045044
2362470,0.0
1001336,0.05742079019546509
2044229,0.22568514943122864
828876,0.04859644174575806
2786444,0.28675931692123413
2819356,2.441483497619629
619443,0.31945887207984924
1903484,0.04655534029006958
441146,0.04859644174575806
1237354,0.06853547692298889
1275031,0.002662569284439087
1580830,0.06393468379974365
1467197,0.07339203357696533
1625086,0.06393468379974365
2400099,0.2181423306465149
2455100,0.08251431584358215
1019783,20.0
1394909,0.14329034090042114
1984636,0.2870972156524658
388380,0.17164850234985352
193821,0.024232804775238037
920063,0.8117241859436035
471320,0.0
1952646,0.07066380977630615
1133019,0.19816559553146362
541461,0.6069896817207336
2658237,0.22631949186325073
1356814,0.13848716020584106
1902338,0.05056875944137573
1084932,0.060639888048172
2764247,0.42624548077583313
2482526,3.94195294380188
2567448,0.5760892629623413
277905,0.03852531313896179
2344264,0.1212356686592102
1715681,0.01581871509552002
1776862,0.1709577441215515
1557243,0.03824153542518616
696903,0.008464157581329346
2643810,4.6612324714660645
1818319,0.35797709226608276
1642951,0.06393468379974365
2793856,0.22649267315864563
2909087,4.627615928649902
1874517,0.07339203357696533
433624,0.0
623202,0.0
1820093,0.11490961909294128
983206,0.11755633354187012
721861,0.032686859369277954
1371666,0.11709889769554138
10077,0.04859644174575806
1182895,0.10996747016906738
2583723,0.07339203357696533
1204655,0.08240097761154175
2526214,0.16717395186424255
1849450,0.0401591956615448
2515769,0.07339203357696533
2120678,0.1733371913433075
1542753,0.0716126561164856
1041742,0.032974421977996826
400626,0.0
230620,0.006328314542770386
1237116,0.29770609736442566
864098,0.11505931615829468
1201649,0.0335729718208313
2633539,0.1709577441215515
820920,0.04725772142410278
661131,0.1322765052318573
294389,0.169260174036026
1503198,0.11877557635307312
705681,0.05388346314430237
1957854,0.01169094443321228
2382436,0.2833746075630188
1951410,0.06298583745956421
385874,0.22496169805526733
220902,0.0
2684808,1.099954605102539
1966445,1.005138635635376
2881542,0.8165444135665894
1704413,0.14705005288124084
1540159,0.18411806225776672
2201595,0.21396231651306152
326130,0.06947526335716248
808,0.025624752044677734
2655147,0.0834631621837616
2165430,14.857930183410645
1446849,0.026054084300994873
1974290,0.0013331770896911621
2788649,1.3432766199111938
2568927,0.3608904480934143
1246516,0.04680144786834717
922480,0.0
214938,0.06784114241600037
475387,0.023842692375183105
1730477,0.20857390761375427
713034,0.03992238640785217
309916,0.0401591956615448
2277289,0.01974460482597351
2411454,0.18075641989707947
447592,0.0834631621837616
1847455,0.24128347635269165
68079,0.07717064023017883
2251384,1.328608512878418
1678985,0.09759488701820374
1161191,0.05084535479545593
772632,0.030088067054748535
354898,0.04275798797607422
2469528,4.503510475158691
776213,0.1049400269985199
1486073,0.1144530177116394
2421706,0.056197285652160645
1167879,0.19260624051094055
2317331,0.39742887020111084
841659,0.06726977229118347
1924894,0.20931825041770935
789318,0.053490519523620605
684705,0.038143008947372437
1063786,0.7340478897094727
1189354,0.04337117075920105
1878387,0.014320462942123413
2093180,0.0
1086000,0.030529022216796875
2897414,0.16269513964653015
1417278,0.13858938217163086
2714032,1.862939715385437
895375,0.009207546710968018
2310518,0.07057693600654602
1046680,0.17276626825332642
900463,0.04337117075920105
2704564,0.1490049958229065
1374777,0.06393468379974365
1510471,2.258124828338623
1022172,0.01974460482597351
1058777,0.10996747016906738
617884,0.030019253492355347
1224404,0.032541513442993164
1489549,0.28722769021987915
440632,0.06003740429878235
2688440,0.48541295528411865
2290650,20.0
2505257,2.360844135284424
588791,0.0
533805,0.01585504412651062
1295388,0.10604864358901978
2444992,0.16065004467964172
161095,0.04798334836959839
2618641,1.002423644065857
1559621,0.07339203357696533
2017897,0.07244318723678589
1136398,0.14250144362449646
459682,0.8158876895904541
306190,0.047884196043014526
2855323,0.6702021956443787
1506290,0.06393468379974365
2133151,0.4019620418548584
1279373,0.35742321610450745
2301093,0.13530030846595764
492787,0.0
1261664,0.10995391011238098
2568846,7.857499599456787
2420950,0.1453714370727539
2518512,0.037292689085006714
1474157,0.07551941275596619
1491898,0.11326885223388672
1698433,0.21692824363708496
35127,0.00428396463394165
1298183,0.0
730304,0.0
2232442,0.09646672010421753
1660267,0.0401591956615448
2230889,7.018462181091309
2469611,0.10303673148155212
2454585,0.0834631621837616
276383,0.05459800362586975
2545521,0.03262519836425781
538966,0.1284554898738861
2152405,0.2188224494457245
1464794,0.0834631621837616
552833,0.04440829157829285
1853326,0.0834631621837616
193762,0.1417643129825592
1367113,0.1582328975200653
1989945,0.16991156339645386
1018559,0.04992842674255371
299722,0.03808292746543884
2216870,0.6341570019721985
1774991,3.362494468688965
1735157,0.029815733432769775
1736456,0.22821348905563354
403329,0.05638241767883301
1442177,0.0
212156,0.12537038326263428
1435518,0.07339203357696533
803564,0.149276465177536
1361735,0.07085588574409485
446060,0.09874358773231506
1242573,0.14544197916984558
1133745,0.027847349643707275
2262316,0.18192341923713684
936323,0.18207481503486633
881184,0.02443137764930725
933574,0.0577700138092041
440642,0.11954256892204285
496022,0.13421788811683655
198929,0.06749191880226135
645318,0.09375160932540894
250263,0.3041956126689911
1082137,0.53447026014328
2308085,4.117358207702637
1249641,0.07155570387840271
2049863,0.27311575412750244
99179,0.0
1624258,0.052027225494384766
844517,0.07946068048477173
1814842,0.07339203357696533
2502682,0.020190805196762085
2365694,1.1512986421585083
58552,0.4117712378501892
1859708,0.12035486102104187
2772801,0.015811622142791748
683934,0.09570559859275818
2154580,0.27311575412750244
1646588,0.03934714198112488
2323333,1.1280874013900757
305365,0.7197012305259705
26792,0.02346155047416687
215832,0.0834631621837616
86755,0.0536176860332489
1351601,1.8070378303527832
2017430,0.004855990409851074
1373077,0.41428449749946594
2654960,0.35648372769355774
258646,0.03852531313896179
1446079,0.1523866057395935
402883,0.05280861258506775
1759928,0.1458042860031128
409575,0.06154152750968933
182978,0.27311575412750244
2782554,1.044875144958496
298402,1.0478789806365967
2453721,0.09624317288398743
2377129,0.2365638017654419
647427,0.28316909074783325
1954514,0.27311575412750244
1623405,0.9138790369033813
2816754,0.2540469765663147
1176284,0.11646434664726257
1617847,0.024474799633026123
2530054,0.043148159980773926
1728329,0.05908459424972534
845524,0.06749191880226135
2818674,1.2416894435882568
664000,0.10256069898605347
1742142,1.429581642150879
1313137,0.060639888048172
2520410,0.6902556419372559
1046754,1.897449016571045
1841916,0.05682116746902466
2895049,0.2401808798313141
703590,0.0
186644,0.020530372858047485
222537,0.04450234770774841
1459078,0.2662976384162903
1019229,0.05872642993927002
2164877,0.060639888048172
507699,1.100938081741333
1814553,0.09807264804840088
1059125,0.1923869252204895
2626059,1.3938851356506348
1563294,0.05386355519294739
208874,0.05025508999824524
1711158,0.20931825041770935
2526014,4.422347068786621
2333057,1.77631676197052
143978,0.0
2468878,0.08251431584358215
955972,0.007341563701629639
140801,0.027289897203445435
2376702,0.17276626825332642
999626,0.24804547429084778
158791,0.024954557418823242
2232587,0.10697323083877563
1228614,0.05056875944137573
1297906,0.050969213247299194
1934339,0.14871832728385925
1595477,0.17961737513542175
1081529,0.030941754579544067
1605720,0.4866527318954468
1720337,0.08450672030448914
1580780,0.08958405256271362
1966907,0.0716126561164856
2229585,1.3086376190185547
703659,0.02339574694633484
1366899,0.06397581100463867
1168316,0.0
862752,1.4646286964416504
2059479,0.26299190521240234
519223,0.0
1735998,1.5365477800369263
2091794,0.5488898754119873
1172,0.0
1045082,0.9865360260009766
1775204,0.4973656237125397
442590,0.19889572262763977
2071723,0.15058684349060059
2621647,0.218461811542511
2728896,0.35903066396713257
2437835,0.08413302898406982
1085923,0.0
2012830,0.27311575412750244
1575730,0.9480165243148804
1177732,0.10810768604278564
940116,0.03557687997817993
1181590,0.11752018332481384
76411,0.06662648916244507
458378,0.5342373251914978
2440624,0.8599579334259033
2208405,0.024398833513259888
856607,0.09004086256027222
660150,0.0
717204,0.07626190781593323
2934849,0.10880255699157715
145215,0.09691378474235535
624289,20.0
501949,0.05625879764556885
860139,0.0
557851,0.02306067943572998
1108999,0.060505807399749756
2168693,0.07379412651062012
659382,0.0834631621837616
1352855,0.05543467402458191
1496104,0.15917280316352844
1572494,0.06393468379974365
957773,0.0
878682,0.07625874876976013
2304379,20.0
2071546,0.07391858100891113
1058822,0.10996747016906738
1083431,0.0
663462,0.1566513478755951
43498,0.04859644174575806
900215,0.0166587233543396
1828529,0.06784114241600037
18624,0.045522719621658325
1375116,0.07396373152732849
2798685,2.12233304977417
210054,0.04481714963912964
1306054,0.0834631621837616
771361,0.10935083031654358
809585,0.1076945960521698
745092,0.05102923512458801
830032,0.0
2673379,0.03476136922836304
711695,0.0
1871456,1.7870090007781982
1658769,0.0834631621837616
1904397,0.1599377691745758
1624623,0.4973656237125397
468293,0.0902329683303833
1684646,0.22649267315864563
1091869,0.018963217735290527
2844577,0.1804150938987732
28382,0.006328314542770386
2130832,0.7034533023834229
599731,0.07610273361206055
2432932,0.20590922236442566
2665715,0.17087793350219727
618499,0.22649267315864563
1217380,0.05056875944137573
1250064,0.020227789878845215
227976,0.05210408568382263
1134836,0.08660849928855896
89601,0.003944098949432373
25684,0.0834631621837616
1050768,11.435848236083984
362404,0.13089480996131897
2036379,0.27311575412750244
1381042,0.07155570387840271
945648,0.016952097415924072
2060705,0.20931825041770935
1677120,3.3365063667297363
768998,0.021449536085128784
1899015,0.1721993088722229
336119,0.1884286105632782
2017153,0.07244318723678589
831392,0.05497536063194275
1660951,10.637060165405273
18454,0.0
2640853,0.5041839480400085
1655038,0.06393468379974365
38232,0.1640383005142212
1714497,0.060639888048172
841840,0.0
2407989,0.21210253238677979
224618,0.005683779716491699
1290457,0.09646672010421753
1190918,0.060639888048172
776906,0.06395459175109863
448313,0.0
1532560,0.16685432195663452
1720941,0.028704941272735596
2668624,5.11295223236084
2376526,0.17276626825332642
1075034,0.19251909852027893
2327147,0.14421799778938293
37025,0.011055082082748413
646146,0.05653032660484314
292412,0.05035868287086487
2424064,0.08251431584358215
2867620,0.1332738697528839
2149086,0.08251431584358215
263786,0.10203447937965393
1858929,0.07636883854866028
808107,0.0
2359136,0.4674181640148163
1582929,0.55860435962677
1284503,0.02637559175491333
2301099,5.497102737426758
2130427,0.1682857871055603
152698,0.03262519836425781
499119,0.07385900616645813
1697790,0.0009353756904602051
90843,0.10423734784126282
1775184,1.8555344343185425
276162,0.0
2179118,1.0811221599578857
2909600,0.20931825041770935
1681560,15.106284141540527
2085138,0.22649267315864563
433893,0.17276626825332642
1005276,0.062394917011260986
2030107,0.0834631621837616
2133961,0.037892311811447144
2514115,0.007038593292236328
1075817,0.175039142370224
2339853,0.0965072512626648
197171,0.011256188154220581
1699854,4.9540276527404785
1028302,0.0
2203187,0.13530030846595764
1095032,0.018860459327697754
557810,0.04396563768386841
419208,2.5148496627807617
1066407,0.13154348731040955
1354326,0.03571021556854248
152299,0.0
668540,0.1242193877696991
1444377,0.03571006655693054
997603,0.06619077920913696
1496527,0.04831266403198242
630622,0.08524864912033081
985998,0.27311575412750244
2190308,0.15667885541915894
877423,0.057777583599090576
1096697,0.03493297100067139
1940067,0.07105669379234314
375551,0.0
1063834,0.07386288046836853
1496172,0.08169466257095337
1896491,1.0391349792480469
2930061,0.17092004418373108
770855,3.65507435798645
2267913,3.346041440963745
1301865,0.5973715782165527
2358909,0.1841302216053009
1518677,2.468864679336548
2281922,0.1334405243396759
465493,0.06154152750968933
1986130,0.0834631621837616
260308,0.14211171865463257
2932204,1.0347248315811157
1533523,0.24035879969596863
2753379,0.10578495264053345
1373317,0.17463833093643188
328891,0.0057294368743896484
2837626,0.2365638017654419
2517276,0.18809446692466736
1302120,0.05256566405296326
1865791,0.20931825041770935
2174077,0.1195230484008789
873409,0.1929837465286255
1402563,0.27311575412750244
1148172,0.0753825306892395
2817022,1.0370798110961914
2027054,0.6609134674072266
1684831,1.151487946510315
1862855,0.14669668674468994
2783325,0.2064516842365265
2699973,0.20931825041770935
1933926,0.1812041699886322
2662328,0.16269513964653015
881690,0.051048457622528076
1848125,0.0
1254796,0.12010622024536133
1490613,1.428594708442688
2122933,0.15667885541915894
1731374,0.06784114241600037
65359,0.03262519836425781
1726285,0.1929837465286255
1289057,0.17131540179252625
1341960,0.1321905255317688
1629629,0.38052093982696533
2307063,1.2163728475570679
1815758,0.0471077561378479
746181,0.05377042293548584
1494709,0.25384294986724854
94775,0.12429693341255188
1802988,0.03128647804260254
2439141,0.19517159461975098
836454,0.7573294639587402
649634,0.0
159933,0.02346155047416687
1315990,0.0
1407360,0.09636044502258301
2331314,0.02935856580734253
329513,0.0007191896438598633
2511055,0.09902149438858032
970653,0.06460490822792053
624650,0.00553855299949646
2192253,0.06393468379974365
2856003,0.13549327850341797
2810203,0.27311575412750244
64332,0.0483325719833374
84037,0.2365638017654419
272982,0.14659610390663147
2042839,0.20647037029266357
623775,0.09648439288139343
1613638,0.07105669379234314
762378,0.0217551589012146
631486,0.16751104593276978
1118796,0.03377607464790344
516205,0.04682135581970215
228500,0.0834631621837616
83111,0.09639608860015869
288237,0.13089480996131897
947524,0.08535683155059814
275200,0.07339203357696533
2121858,0.05658811330795288
1782130,0.13530030846595764
2548796,1.6928094625473022
1600049,0.07798007130622864
782502,0.3089720606803894
438708,1.7587358951568604
821824,0.27311575412750244
584534,0.1998704969882965
672777,0.01731857657432556
1700378,0.9377263784408569
2179594,0.05064845085144043
1524849,0.015811622142791748
2172735,0.865202784538269
2417781,0.3614189028739929
1219676,0.6335439682006836
2020291,0.1721993088722229
2432533,0.16269513964653015
2266969,0.28608691692352295
1299251,0.6078484058380127
1959979,0.3405885696411133
1175164,0.21157759428024292
780575,0.2365638017654419
1445858,0.05386355519294739
1709174,0.1741408109664917
2721624,0.4311255216598511
2081434,0.05259042978286743
487446,0.0
359906,0.054605692625045776
768439,0.060985565185546875
2771802,0.06393468379974365
37039,0.0834631621837616
192600,0.1449953317642212
1545922,0.12959140539169312
221526,0.2365638017654419
2189452,0.30923765897750854
2430144,0.08530253171920776
357082,0.0
2724594,0.20931825041770935
807321,0.018135905265808105
407085,0.017678022384643555
173238,0.27311575412750244
2183790,0.170721173286438
547039,0.0
2721771,0.12498074769973755
2213416,2.084261417388916
1055718,0.2931632399559021
756230,0.0
426541,0.028585374355316162
583176,0.04624244570732117
1650325,0.27311575412750244
767977,0.048655301332473755
668670,0.21413415670394897
2046405,0.701944887638092
2322157,0.2188224494457245
729487,0.08399927616119385
2002036,0.19816559553146362
2034726,0.17276626825332642
569812,0.20931825041770935
450013,0.006328314542770386
998006,0.0
948016,0.018293946981430054
2050598,16.670202255249023
1240292,0.1332738697528839
1904293,0.08639559149742126
1783846,4.772913455963135
227789,0.0401591956615448
2331932,0.06393468379974365
656817,0.05102923512458801
1452922,0.4998411536216736
735087,0.03992238640785217
1406662,0.1724676489830017
1307267,0.07485055923461914
1533798,0.2979254126548767
2574333,3.3770036697387695
2124782,0.07391181588172913
2823120,2.331753969192505
1291367,0.0049121081829071045
252702,0.06431782245635986
1207443,0.10452467203140259
2412421,0.16377639770507812
2759388,0.055678486824035645
1666897,0.12429693341255188
652378,0.02306067943572998
504581,0.0161668062210083
2231993,7.808065414428711
1203316,0.010821908712387085
433222,0.0401591956615448
1547837,0.03081303834915161
777555,0.17759999632835388
749899,0.10844999551773071
1404112,0.06749191880226135
329956,0.036412179470062256
1445411,0.011912941932678223
1465814,0.011242389678955078
505432,0.07893401384353638
2479906,0.04418644309043884
1755694,0.12498971819877625
1585169,0.18297678232192993
139347,0.16269513964653015
422907,0.006328314542770386
1643105,0.608647346496582
1572097,0.06393468379974365
1235252,0.02327004075050354
2473079,0.015427321195602417
614059,0.12805110216140747
2890442,1.9753841161727905
1770592,0.12498971819877625
119863,0.05945926904678345
207165,0.08759939670562744
1199317,0.22649267315864563
872556,0.028375625610351562
62011,0.33618614077568054
1847815,0.1212356686592102
332399,0.036750227212905884
2113270,0.2623167037963867
1273725,0.9224569797515869
32677,0.12240079045295715
182237,0.04859644174575806
14076,0.0834631621837616
745845,0.0343039333820343
357995,0.0
154197,0.023810774087905884
119780,0.009043067693710327
2696698,0.14351165294647217
124791,0.16269513964653015
2270894,0.3504030704498291
2204370,0.8833096027374268
1174131,0.17182320356369019
749351,0.01660597324371338
2361536,0.1841302216053009
2636419,0.0834631621837616
2025250,0.12474146485328674
1838967,0.18809446692466736
211364,0.0716126561164856
2213095,0.43257850408554077
1854760,0.06298583745956421
2431867,5.965255260467529
508534,0.024899721145629883
297673,0.0431574285030365
872363,0.22068220376968384
1596086,0.06393468379974365
1442681,0.0
820262,0.030941754579544067
2210249,0.43878668546676636
521104,0.05945926904678345
775986,0.07624801993370056
2563684,0.20279991626739502
1431585,0.5154849886894226
2405371,0.13530030846595764
2715782,0.35797709226608276
2199829,0.17183873057365417
2764601,0.21813392639160156
1908640,0.37090927362442017
499625,0.0
1543153,0.04682135581970215
2676622,0.22649267315864563
514375,0.22297033667564392
88579,0.22649267315864563
1665675,0.06784114241600037
1780297,0.028704941272735596
714244,0.0008560419082641602
2396446,0.16856598854064941
2692804,0.7555253505706787
993298,0.07885181903839111
2677178,0.27698788046836853
164511,0.0401591956615448
426928,0.19950056076049805
2245955,0.0834631621837616
1767574,0.958834171295166
1932308,0.08858296275138855
1179371,0.06689229607582092
133403,0.14205580949783325
1321747,1.378265380859375
554850,0.08099347352981567
1138364,0.026677101850509644
942216,0.0
2491432,2.979341506958008
2159900,0.20700666308403015
550554,0.0839301347732544
915488,0.04444032907485962
1088824,0.1431780755519867
2597768,0.10909262299537659
538712,0.032974421977996826
432041,0.11519771814346313
1263200,0.060985565185546875
51641,0.27311575412750244
131261,0.05742079019546509
287652,0.04925397038459778
1625012,0.198858380317688
1982812,0.10674181580543518
1288454,0.013198912143707275
1844082,0.3128056526184082
2812077,0.6305729150772095
206299,0.0
1671819,0.030088067054748535
1480835,0.052914708852767944
1034774,0.09433189034461975
2882462,0.07339203357696533
2485006,3.6362054347991943
1638282,0.2365638017654419
2782001,0.1350608468055725
1690890,0.12398317456245422
297873,0.04798334836959839
996563,0.06080666184425354
44023,0.04859644174575806
1069852,0.14650589227676392
1978947,0.13896271586418152
835218,0.05047327280044556
1578668,0.08834171295166016
1012313,0.07105669379234314
112495,0.08870860934257507
2000732,0.0858219563961029
1842575,0.12498074769973755
2257080,0.2709534764289856
2408623,0.04136073589324951
261478,0.03085467219352722
1744271,0.10662618279457092
2032060,0.00906229019165039
297077,0.039432793855667114
228302,0.01738131046295166
1665031,0.0834631621837616
2317679,0.2038789987564087
1085670,0.09304580092430115
2706905,0.27311575412750244
513182,0.062394917011260986
2550781,0.14351165294647217
2334425,0.20888960361480713
834068,0.10996747016906738
313071,0.02346155047416687
387356,0.23646312952041626
1848418,0.0846671462059021
2855217,0.2994679808616638
178573,0.20931825041770935
